"","t","x","Y","P","r","f","q"
"246",0.166666666666667,4.6,0.0459371799597317,0.809522243786824,0.00625411999490993,0.0500004512392123,0.0766752404786354
"247",0.166666666666667,4.7,0.0460236327758002,0.805484697513188,0.00625411999490993,0.0500004623149517,0.0766752404786354
"248",0.166666666666667,4.8,0.0461064835571793,0.8014672881328,0.00625411999490993,0.0500004702819963,0.0766752404786354
"249",0.166666666666667,4.9,0.0461859527909273,0.797469915396421,0.00625411999490993,0.0500004760108311,0.0766752404786354
"250",0.166666666666667,5,0.0462622433376854,0.793492479502308,0.00625411999490993,0.050000480128833,0.0766752404786354
"251",0.166666666666667,5.1,0.0463355421563181,0.789534881108861,0.00625411999490993,0.0500004830879524,0.0766752404786354
"252",0.166666666666667,5.2,0.0464060218304974,0.785597021342987,0.00625411999490993,0.0500004852136421,0.0766752404786354
"253",0.166666666666667,5.3,0.0464738419231325,0.781678801805425,0.00625411999490993,0.0500004867401581,0.0766752404786354
"254",0.166666666666667,5.4,0.0465391501807795,0.77778012457386,0.00625411999490993,0.0500004878360697,0.0766752404786354
"255",0.166666666666667,5.5,0.0466020836069947,0.773900892204481,0.00625411999490993,0.0500004886226165,0.0766752404786354
"256",0.166666666666667,5.6,0.0466627694209229,0.770041007732406,0.00625411999490993,0.0500004891869739,0.0766752404786354
"257",0.166666666666667,5.7,0.0467213259151487,0.76620037467131,0.00625411999490993,0.050000489591793,0.0766752404786354
"258",0.166666666666667,5.8,0.0467778632249237,0.762378897012484,0.00625411999490993,0.0500004898820996,0.0766752404786354
"259",0.166666666666667,5.9,0.0468324840192511,0.75857647922348,0.00625411999490993,0.0500004900902398,0.0766752404786354
"260",0.166666666666667,6,0.0468852841229206,0.754793026246481,0.00625411999490993,0.0500004902394215,0.0766752404786354
"261",0.166666666666667,6.1,0.0469363530774027,0.751028443496453,0.00625411999490993,0.0500004903463277,0.0766752404786354
"262",0.166666666666667,6.2,0.0469857746474917,0.747282636859173,0.00625411999490993,0.0500004904229221,0.0766752404786354
"263",0.166666666666667,6.3,0.0470336272797186,0.743555512689144,0.00625411999490993,0.0500004904777858,0.0766752404786354
"264",0.166666666666667,6.4,0.0470799845178022,0.739846977807453,0.00625411999490993,0.050000490517069,0.0766752404786354
"265",0.166666666666667,6.5,0.0471249153797621,0.736156939499581,0.00625411999490993,0.0500004905451952,0.0766752404786354
"266",0.166666666666667,6.6,0.0471684847007557,0.732485305513185,0.00625411999490993,0.0500004905653408,0.0766752404786354
"267",0.166666666666667,6.7,0.0472107534452182,0.728831984055862,0.00625411999490993,0.0500004905797416,0.0766752404786354
"268",0.166666666666667,6.8,0.0472517789914658,0.725196883792906,0.00625411999490993,0.0500004905900549,0.0766752404786354
"269",0.166666666666667,6.9,0.0472916153915523,0.72157991384506,0.00625411999490993,0.0500004905974347,0.0766752404786354
"270",0.166666666666667,7,0.0473303136088545,0.717980983786273,0.00625411999490993,0.0500004906027065,0.0766752404786354
"271",0.166666666666667,7.1,0.0473679217355816,0.714400003641453,0.00625411999490993,0.050000490606479,0.0766752404786354
"272",0.166666666666667,7.2,0.0474044851921594,0.710836883884232,0.00625411999490993,0.0500004906091836,0.0766752404786354
"273",0.166666666666667,7.3,0.0474400469102272,0.707291535434741,0.00625411999490993,0.0500004906111086,0.0766752404786354
"274",0.166666666666667,7.4,0.0474746475007983,0.703763869657386,0.00625411999490993,0.0500004906124882,0.0766752404786354
"275",0.166666666666667,7.5,0.0475083254089673,0.700253798358635,0.00625411999490993,0.0500004906134729,0.0766752404786354
"276",0.166666666666667,7.6,0.0475411170564043,0.696761233784824,0.00625411999490993,0.0500004906141795,0.0766752404786354
"277",0.166666666666667,7.7,0.0475730569727455,0.693286088619956,0.00625411999490993,0.0500004906146764,0.0766752404786354
"278",0.166666666666667,7.8,0.0476041779168775,0.689828275983526,0.00625411999490993,0.0500004906150427,0.0766752404786354
"279",0.166666666666667,7.9,0.0476345109890094,0.68638770942835,0.00625411999490993,0.0500004906152971,0.0766752404786354
"280",0.166666666666667,8,0.0476640857343403,0.682964302938402,0.00625411999490993,0.0500004906154818,0.0766752404786354
"281",0.166666666666667,8.1,0.0476929302390473,0.679557970926666,0.00625411999490993,0.0500004906156061,0.0766752404786354
"282",0.166666666666667,8.2,0.0477210712192505,0.676168628232995,0.00625411999490993,0.0500004906157105,0.0766752404786354
"283",0.166666666666667,8.3,0.0477485341035459,0.672796190121985,0.00625411999490993,0.050000490615769,0.0766752404786354
"284",0.166666666666667,8.4,0.0477753431096444,0.669440572280853,0.00625411999490993,0.0500004906158199,0.0766752404786354
"285",0.166666666666667,8.5,0.0478015213155998,0.666101690817334,0.00625411999490993,0.0500004906158532,0.0766752404786354
"286",0.166666666666667,8.6,0.0478270907260681,0.66277946225758,0.00625411999490993,0.0500004906158732,0.0766752404786354
"287",0.166666666666667,8.7,0.0478520723339971,0.659473803544073,0.00625411999490993,0.0500004906158909,0.0766752404786354
"288",0.166666666666667,8.8,0.0478764861781097,0.656184632033554,0.00625411999490993,0.0500004906159067,0.0766752404786354
"289",0.166666666666667,8.9,0.047900351396512,0.652911865494949,0.00625411999490993,0.0500004906159131,0.0766752404786354
"290",0.166666666666667,9,0.0479236862767277,0.649655422107317,0.00625411999490993,0.0500004906159259,0.0766752404786354
"291",0.166666666666667,9.1,0.0479465083024332,0.646415220457809,0.00625411999490993,0.0500004906159287,0.0766752404786354
"292",0.166666666666667,9.2,0.0479688341971451,0.643191179539625,0.00625411999490993,0.050000490615927,0.0766752404786354
"293",0.166666666666667,9.3,0.047990679965089,0.639983218749991,0.00625411999490993,0.0500004906159289,0.0766752404786354
"294",0.166666666666667,9.4,0.0480120609294597,0.636791257888146,0.00625411999490993,0.0500004906159342,0.0766752404786354
"295",0.166666666666667,9.5,0.0480329917682647,0.633615217153338,0.00625411999490993,0.0500004906159353,0.0766752404786354
"296",0.166666666666667,9.6,0.0480534865479279,0.630455017142825,0.00625411999490993,0.0500004906159309,0.0766752404786354
"297",0.166666666666667,9.7,0.0480735587548146,0.627310578849889,0.00625411999490993,0.0500004906159381,0.0766752404786354
"298",0.166666666666667,9.8,0.0480932213248261,0.624181823661869,0.00625411999490993,0.0500004906159422,0.0766752404786354
"299",0.166666666666667,9.9,0.0481124866712009,0.621068673358186,0.00625411999490993,0.050000490615932,0.0766752404786354
"300",0.166666666666667,10,0.0481313667106483,0.617971050108394,0.00625411999490993,0.0500004906159409,0.0766752404786354
"301",0.25,0.1,0.00226762971497901,0.999773262737281,0.00226762971497901,0.00226762971497901,0.124723004807835
"302",0.25,0.2,0.00342212273213508,0.999315809618627,0.00226762971497901,0.00457661574929046,0.124723004807835
"303",0.25,0.3,0.00474397351261617,0.998577820203757,0.00226762971497901,0.00738767507357919,0.124723004807835
"304",0.25,0.4,0.00617571146190992,0.997532764057346,0.00226762971497901,0.0104709253097905,0.124723004807835
"305",0.25,0.5,0.00767234882597401,0.996171174304086,0.00226762971497901,0.0136588982822311,0.124723004807835
"306",0.25,0.6,0.00919898485549833,0.994495812939864,0.00226762971497901,0.01683216500312,0.124723004807835
"307",0.25,0.7,0.0107288457779237,0.992517938980541,0.00226762971497901,0.019908011312475,0.124723004807835
"308",0.25,0.8,0.0122416835304793,0.990254451833091,0.00226762971497901,0.0228315477983694,0.124723004807835
"309",0.25,0.9,0.0137224695984338,0.987725728368873,0.00226762971497901,0.025568758142069,0.124723004807835
"310",0.25,1,0.015160331391854,0.984954007895698,0.00226762971497901,0.0281010875326361,0.124723004807835
"311",0.25,1.1,0.0165476877741096,0.981962207550023,0.00226762971497901,0.030421251596665,0.124723004807835
"312",0.25,1.2,0.0178795479522336,0.978773073456054,0.00226762971497901,0.0325300099115982,0.124723004807835
"313",0.25,1.3,0.0191529442237162,0.975408591571094,0.00226762971497901,0.0344336994815078,0.124723004807835
"314",0.25,1.4,0.020366474271075,0.971889597317421,0.00226762971497901,0.0361423648867385,0.124723004807835
"315",0.25,1.5,0.0215199329910569,0.968235535518785,0.00226762971497901,0.0376683550708043,0.124723004807835
"316",0.25,1.6,0.0226140173943035,0.964464332297395,0.00226762971497901,0.0390252834430016,0.124723004807835
"317",0.25,1.7,0.0236500910420902,0.960592348832124,0.00226762971497901,0.0402272694066785,0.124723004807835
"318",0.25,1.8,0.0246299969057751,0.956634393550362,0.00226762971497901,0.0412883965884172,0.124723004807835
"319",0.25,1.9,0.0255559095301192,0.952603774692743,0.00226762971497901,0.0422223367683138,0.124723004807835
"320",0.25,2,0.0264302190268447,0.948512379479165,0.00226762971497901,0.0430420994646285,0.124723004807835
"321",0.25,2.1,0.0272554407803056,0.944370769508362,0.00226762971497901,0.0437598758495242,0.124723004807835
"322",0.25,2.2,0.0280341458632045,0.940188284704362,0.00226762971497901,0.0443869526040818,0.124723004807835
"323",0.25,2.3,0.0287689080785198,0.935973150217926,0.00226762971497901,0.0449336768154565,0.124723004807835
"324",0.25,2.4,0.0294622642986592,0.931732582313405,0.00226762971497901,0.0454094573618649,0.124723004807835
"325",0.25,2.5,0.030116685392863,0.927472890515749,0.00226762971497901,0.0458227916537544,0.124723004807835
"326",0.25,2.6,0.0307345555426461,0.923199574236342,0.00226762971497901,0.0461813092872232,0.124723004807835
"327",0.25,2.7,0.0313181581621174,0.918917412803174,0.00226762971497901,0.0464918262683719,0.124723004807835
"328",0.25,2.8,0.0318696669815005,0.914630548342206,0.00226762971497901,0.0467604051048439,0.124723004807835
"329",0.25,2.9,0.0323911411314375,0.910342561333859,0.00226762971497901,0.0469924173296727,0.124723004807835
"330",0.25,3,0.0328845232937268,0.90605653893461,0.00226762971497901,0.0471926060001165,0.124723004807835
"331",0.25,3.1,0.0333516401701193,0.901775136335013,0.00226762971497901,0.0473651464618954,0.124723004807835
"332",0.25,3.2,0.0337942046722016,0.897500631542843,0.00226762971497901,0.0475137042367521,0.124723004807835
"333",0.25,3.3,0.0342138193584221,0.893234974049803,0.00226762971497901,0.0476414893174784,0.124723004807835
"334",0.25,3.4,0.0346119807440834,0.888979827875056,0.00226762971497901,0.0477513064709067,0.124723004807835
"335",0.25,3.5,0.0349900841908383,0.884736609488498,0.00226762971497901,0.0478456013805044,0.124723004807835
"336",0.25,3.6,0.0353494291473652,0.880506521108724,0.00226762971497901,0.0479265026258063,0.124723004807835
"337",0.25,3.7,0.035691224565298,0.876290579850809,0.00226762971497901,0.0479958596108801,0.124723004807835
"338",0.25,3.8,0.0360165943565164,0.872089643171465,0.00226762971497901,0.0480552766315966,0.124723004807835
"339",0.25,3.9,0.0363265827914643,0.867904431027224,0.00226762971497901,0.0481061433194848,0.124723004807835
"340",0.25,4,0.0366221597648634,0.863735545127197,0.00226762971497901,0.0481496617274285,0.124723004807835
"341",0.25,4.1,0.0369042258763081,0.859583485627378,0.00226762971497901,0.0481868703340956,0.124723004807835
"342",0.25,4.2,0.0371736172898316,0.855448665579613,0.00226762971497901,0.0482186652442951,0.124723004807835
"343",0.25,4.3,0.037431110349495,0.851331423415909,0.00226762971497901,0.0482458188553571,0.124723004807835
"344",0.25,4.4,0.0376774259380788,0.847232033718299,0.00226762971497901,0.0482689962471827,0.124723004807835
"345",0.25,4.5,0.0379132335736226,0.843150716496225,0.00226762971497901,0.0482887695375496,0.124723004807835
"346",0.25,4.6,0.0381391552443514,0.839087645167534,0.00226762971497901,0.0483056304271478,0.124723004807835
"347",0.25,4.7,0.0383557689868075,0.835042953415644,0.00226762971497901,0.0483200011397878,0.124723004807835
"348",0.25,4.8,0.0385636122151105,0.831016741074274,0.00226762971497901,0.048332243945352,0.124723004807835
"349",0.25,4.9,0.0387631848114275,0.827009079172124,0.00226762971497901,0.0483426694346431,0.124723004807835
"350",0.25,5,0.038954951989163,0.823020014253021,0.00226762971497901,0.0483515436982023,0.124723004807835
"351",0.25,5.1,0.0391393469412423,0.819049572072009,0.00226762971497901,0.0483590945452072,0.124723004807835
"352",0.25,5.2,0.039316773286283,0.815097760754694,0.00226762971497901,0.0483655168833583,0.124723004807835
"353",0.25,5.3,0.0394876073255423,0.811164573495448,0.00226762971497901,0.0483709773670262,0.124723004807835
"354",0.25,5.4,0.0396522001233751,0.807249990859934,0.00226762971497901,0.0483756184085138,0.124723004807835
"355",0.25,5.5,0.0398108794235989,0.803353982748443,0.00226762971497901,0.048379561635684,0.124723004807835
"356",0.25,5.6,0.0399639514137054,0.79947651006879,0.00226762971497901,0.0483829108695632,0.124723004807835
"357",0.25,5.7,0.0401117023483019,0.795617526160722,0.00226762971497901,0.0483857546857053,0.124723004807835
"358",0.25,5.8,0.0402544000425692,0.791776978007941,0.00226762971497901,0.0483881686158063,0.124723004807835
"359",0.25,5.9,0.0403922952458863,0.787954807268718,0.00226762971497901,0.0483902170382777,0.124723004807835
"360",0.25,6,0.0405256229051289,0.784150951151732,0.00226762971497901,0.0483919548004423,0.124723004807835
"361",0.25,6.1,0.040654603326511,0.78036534315988,0.00226762971497901,0.0483934286094377,0.124723004807835
"362",0.25,6.2,0.040779443244209,0.776597913721633,0.00226762971497901,0.048394678223786,0.124723004807835
"363",0.25,6.3,0.0409003368034083,0.772848590726573,0.00226762971497901,0.048395737473765,0.124723004807835
"364",0.25,6.4,0.0410174664648272,0.769117299979439,0.00226762971497901,0.0483966351342177,0.124723004807835
"365",0.25,6.5,0.0411310038372311,0.76540396558482,0.00226762971497901,0.0483973956710805,0.124723004807835
"366",0.25,6.6,0.0412411104439276,0.761708510272925,0.00226762971497901,0.0483980398792002,0.124723004807835
"367",0.25,6.7,0.0413479384287522,0.758030855675281,0.00226762971497901,0.048398585427176,0.124723004807835
"368",0.25,6.8,0.0414516312065995,0.754370922557917,0.00226762971497901,0.0483990473223679,0.124723004807835
"369",0.25,6.9,0.0415523240631378,0.750728631018471,0.00226762971497901,0.0483994383077433,0.124723004807835
"370",0.25,7,0.0416501447079522,0.74710390065269,0.00226762971497901,0.0483997692001449,0.124723004807835
"371",0.25,7.1,0.0417452137850062,0.743496650694977,0.00226762971497901,0.0484000491787869,0.124723004807835
"372",0.25,7.2,0.041837645343977,0.739906800136949,0.00226762971497901,0.0484002860309038,0.124723004807835
"373",0.25,7.3,0.0419275472757175,0.736334267827366,0.00226762971497901,0.0484004863610328,0.124723004807835
"374",0.25,7.4,0.0420150217148175,0.732778972556279,0.00226762971497901,0.0484006557691177,0.124723004807835
"375",0.25,7.5,0.0421001654119816,0.729240833125827,0.00226762971497901,0.0484007990021253,0.124723004807835
"376",0.25,7.6,0.0421830700787042,0.725719768409739,0.00226762971497901,0.048400920082899,0.124723004807835
"377",0.25,7.7,0.0422638227065111,0.722215697403274,0.00226762971497901,0.0484010224198364,0.124723004807835
"378",0.25,7.8,0.0423425058628386,0.718728539265086,0.00226762971497901,0.0484011089000548,0.124723004807835
"379",0.25,7.9,0.0424191979654423,0.715258213352259,0.00226762971497901,0.0484011819685318,0.124723004807835
"380",0.25,8,0.0424939735370664,0.71180463924957,0.00226762971497901,0.0484012436953698,0.124723004807835
"381",0.25,8.1,0.0425669034419531,0.70836773679389,0.00226762971497901,0.0484012958328902,0.124723004807835
"382",0.25,8.2,0.0426380551056383,0.704947426094454,0.00226762971497901,0.0484013398641394,0.124723004807835
"383",0.25,8.3,0.0427074927193528,0.70154362754968,0.00226762971497901,0.0484013770439405,0.124723004807835
"384",0.25,8.4,0.04277527743024,0.698156261861041,0.00226762971497901,0.0484014084338787,0.124723004807835
"385",0.25,8.5,0.0428414675184944,0.694785250044474,0.00226762971497901,0.0484014349318642,0.124723004807835
"386",0.25,8.6,0.0429061185624325,0.691430513439712,0.00226762971497901,0.048401457297171,0.124723004807835
"387",0.25,8.7,0.0429692835924253,0.68809197371785,0.00226762971497901,0.0484014761718051,0.124723004807835
